number_of_persons,lane_width,crossing_time
22,6.561121313857546,10.139095914670172
27,5.637704341269802,8.822025573806618
49,7.860202258503092,15.791668034530417
13,10.580458016143602,10.136848158211619
33,4.414519591059972,9.754301420391824
34,11.377113868157693,14.52022201467152
41,9.046332710608182,15.171337855487332
35,10.321095520460286,14.698631853203642
1,7.783811579985111,6.176684112676925
21,9.905408663528604,11.359914604929916
48,2.6539037747249385,11.333198146054846
6,10.274614035405584,8.505729251017476
28,2.881319161310982,7.87481794024995
17,10.954177075447193,10.221624110288124
5,11.923646098767112,9.953356504335666
31,5.29364089067939,11.194268472112526
5,4.49802628471504,4.453043441130339
38,9.770951956651388,14.43878808550425
3,4.903750238742406,4.022061114619227
23,10.722842640135934,12.612944489849895
37,3.4770046254960287,9.754430400839604
37,3.6965743656039036,10.474747896815234
10,11.801939773455848,10.34288662247477
10,8.901469533565045,9.215284257287202
19,10.545428632075051,12.175747090921845
17,5.5811290848394215,7.221435940914831
21,8.926595620445742,10.535627810520417
14,8.145297359431673,8.606885111512025
9,8.229926141167997,7.674035509380985
46,8.984058365608355,15.143470024332773
1,7.9659121447264365,5.346306904095994
45,6.576092508375327,14.322087720327783
13,5.121265596615195,6.802940361827222
4,9.801522643675419,8.337347959713936
1,4.649588085030269,3.4864451629800275
49,9.077365908466934,17.229838676756945
40,4.716661815168603,11.357809665354576
32,8.440636614567312,12.860464240212238
34,9.597243537725774,12.960862948250918
28,4.577781944612123,8.754976580402593
31,3.0694613581824286,8.314561870914826
8,3.7442505584446537,4.241720915592517
39,8.256971189074742,13.035087079626974
26,10.569740859144488,13.10175536330105
34,2.9274698017365317,9.405355014034926
3,9.47443696089564,6.995525277506856
12,5.742527136525496,5.928134339357547
1,7.046019514235464,4.848400269149799
44,11.324165723532873,17.13643913709357
5,5.653729294990532,4.740076390396203
30,6.920700872425117,10.876325141199754
30,2.6299829402264705,7.34182887066756
17,3.275187840045964,6.72906308849785
48,4.956620115780448,13.17704225392457
47,2.764596287800207,11.949569298756321
23,8.498065597458385,10.916631772446838
15,6.550784389615414,7.658191679385618
37,7.707379425916209,12.85843985606694
21,4.159148266015131,6.808198351691916
14,5.311354279647853,6.368592910020889
2,8.806332511100889,6.186336342129954
11,11.670375874488798,9.977549781525525
39,2.9789593492209874,10.971015815362097
38,10.958651048125027,15.567064074058848
34,7.98037141245648,13.233123915463802
38,7.857235884178425,12.815280217323723
34,7.2526460844737235,11.354659692677432
18,3.1592438160897425,5.367713620298962
30,3.3538300914935264,8.184556979950528
15,8.208664053761318,8.88158143288545
27,5.739106428637804,9.423893426319292
34,11.214046632487966,14.423437824676663
38,6.362610104914987,12.188579008169588
33,3.86117385767509,9.445674389180754
24,9.289828918269343,11.786730298253891
15,5.2868575036895935,7.511542939855979
30,7.491967919880985,11.169458762303385
42,9.129411462299116,15.528748484173828
17,11.05250905641967,11.327618122728042
5,10.025816350615923,7.397637899588197
29,8.92543014479088,13.06694265147712
4,8.956515232753864,8.33377910148832
10,11.486284118304821,10.51403689495779
17,5.3103289262170925,7.237984572364632
10,2.5105648948637804,3.657558109106166
17,5.083568314282887,6.799146239745573
20,4.569968106454068,7.869613559755235
24,8.787428558582983,11.068098065678045
5,8.520260197772526,7.922870039888474
34,8.137883135694876,12.630204876018066
6,2.65431271048981,2.8897643036381613
2,9.42339151728115,6.830343708659242
13,5.5735389186121695,6.209241184932873
43,8.818031895562996,15.155667124319448
43,7.787495070770457,13.515249801692748
48,5.755943791565118,13.302219680878387
11,3.7784745374890236,5.561151696841267
47,3.396979527774569,11.349139292998167
23,10.399424164566124,12.45951257854224
16,11.224776649774801,10.186191701231593
31,8.672986444260847,13.120033838417054
11,3.482624091174592,4.052472717039507
16,6.319258560438287,7.275559242861397
8,9.424922400998994,8.67225871827816
4,9.908298398095647,8.012560065743772
40,3.6230769117653416,11.035405797879791
4,2.500291829031133,1.9467914203934502
25,9.265301935865747,11.474670106665908
3,5.887663671868953,4.496934946729748
32,4.917572650373472,9.357457494047697
3,2.622525963000492,2.7711815599748197
27,7.632844364234247,11.323557412042145
29,10.585931986546827,13.192946887870326
32,11.597500639589585,15.445284677926361
19,7.874577030826248,9.031847768722434
21,7.387382613528994,10.225935528874947
5,3.30803566214779,3.644002145698983
18,7.714291614654698,8.498424703444421
28,6.109801250171249,10.954905883663656
42,8.267785168393981,14.083322067971617
22,6.192900304827194,9.426059087540935
21,4.782841672778484,7.6891400415208775
6,3.402170114669577,3.8173421227041855
1,5.491725223594509,4.573264264242232
5,3.418125925733647,3.864444110615678
41,4.180521032827848,11.015013170458163
12,11.879693506505687,11.151328159759075
26,6.718983790612877,10.227574060501308
46,7.552781781797657,14.701624729700093
34,10.799376023003546,14.412181749516241
49,11.957904554661534,18.447142812783934
14,8.035787268774474,9.523618422222555
26,10.21850129991963,12.351415823885516
45,5.605939731198415,13.607536375043829
27,5.404567595749265,8.950587213576958
9,6.325685349448322,5.877689347016001
26,8.888818995399667,13.187356097841977
47,8.980821047923438,16.08488427558279
22,5.4947746291697825,8.608595751480367
47,3.7654942792979726,12.387252656844225
30,8.507764436422331,12.780624450711816
43,3.719095690793263,11.460401929304066
48,7.995678828178636,15.719310099263339
17,9.087510216534936,9.361794586968122
26,9.15580921574729,12.231825494156006
36,9.65798505126617,13.980180471885637
1,10.792164504873814,8.244560173148662
8,7.24961042366549,5.920733182413716
49,9.437367300530926,16.85606643941893
35,8.382140985975449,11.86629538402362
15,4.273079428077985,5.9142418562661865
47,2.7440516262593775,10.507261080449753
22,5.203143163930871,8.433049194504457
14,6.708820210207384,7.626649376450355
26,8.362506472072234,10.787825207102886
28,10.574613639780452,13.870499479503453
23,4.364334308708574,7.269048401910863
14,3.6927230040355323,3.922062372351764
24,11.653059501006112,13.380431446222659
2,3.526423314075868,2.0355744360615025
45,7.045665166018297,13.600113154221933
26,8.062855423536368,10.700509158913482
14,7.643056998620663,7.547329502738182
7,3.3173054918129603,3.522640129694433
3,3.041755683034384,2.070041687111401
47,3.502092560879839,11.982686278909267
23,8.06308299678982,9.744972369830922
46,7.67127643252605,14.694556365481045
43,4.72053752434907,12.552816369527799
47,8.55885434753312,15.904653776241169
45,10.290641269528669,16.309602703592546
18,2.8950001185426406,5.173488568320549
38,7.232234463706403,12.84547031775158
35,9.048448914975559,13.11531823417757
15,4.896963307162027,6.598392663037925
25,5.4238236002849165,8.016517105762727
37,8.329560078399147,13.753316298452926
28,11.0303852877155,13.495454915589075
10,10.194281992877544,10.385888334917118
39,8.039737081446043,14.195700074811397
17,9.437106318693868,10.423883695849007
39,5.965813466974088,11.999298846699135
22,8.589172516938198,10.170321044533596
26,6.928725115711791,10.620294015882633
44,4.304393296346829,11.75983174458788
25,9.166513601833943,12.131692032069823
17,7.786414054813809,9.16213590673465
13,5.906905028559118,7.023216441167109
20,11.157722305746992,12.267064710446117
25,2.698874119353966,6.467953758891197
4,5.499844936870212,4.217392547256197
10,3.0403732788876425,3.6433404750238467
3,9.782009504105458,8.110898103227608
41,9.17002081408103,14.2771540734415
45,5.647846077995012,12.62359591589877
18,8.918797570967193,10.239328257034567
47,6.261403648861524,13.746406615440804
36,9.684411018513126,13.927539320749112
47,6.814744795998708,14.034397369871332
22,6.416657414400823,7.820510885651343
34,11.379934197138859,14.445083663545747
47,4.883351448961652,13.478889746270797
8,3.6442497299673713,3.933336470638279
40,8.053159575964852,12.802011986966024
49,11.708557216699699,17.659258035351257
44,6.089472530408273,13.329550218383408
19,3.0893492544734245,6.176695343512458
42,5.723400039440891,12.341002579034246
41,7.306350716035805,13.07421991648306
37,4.03826856300603,9.583379552126285
6,8.751971071536675,7.6355004264464865
26,11.978619195596906,14.1750917771174
34,6.791525021823716,12.295529302328577
45,5.86992128893702,12.637507241324277
6,6.306689584927433,6.387539765151261
37,3.593888694754411,9.93875730976378
33,10.891099213549126,14.392642562808673
22,6.440843727452844,9.447398682782048
21,6.179106908535992,8.343170840071558
6,8.767057592839507,6.380282494210848
6,6.699317498845674,6.337657558987648
48,8.658217953674537,15.95872676762935
4,3.0837397562424815,2.8225328310204274
30,10.230371765361161,13.618674075798
11,11.434787552354324,10.7811771247714
30,8.663271168514166,11.432047678622189
31,11.568376324158702,14.47438243302651
24,3.9386069865146514,6.474509401228781
9,7.03545380006336,6.763477548146509
3,8.21716397248175,6.283031715472619
31,8.026498150501274,12.179167473357388
40,6.313886901345911,11.973391600435118
37,5.711801888979483,11.269115224202444
36,3.7048282142289786,8.238277267677844
24,6.221553280341643,9.522718539332379
31,4.045277743502108,9.04528414410447
6,9.476473926676075,8.012530666536072
2,4.4838938871986045,2.85606597998164
20,3.056370400203072,6.382152801857267
28,7.747478309263726,11.960287929802632
11,8.154682460834316,7.932316826872132
4,10.783174082164802,8.82731165558711
15,7.981325317967977,8.26563614412847
6,5.782068110372734,5.291620555242711
49,10.128612874500046,16.269053174806665
30,7.6326494852805,11.845953391832804
38,3.2531627039963213,10.003607934294358
2,7.875580322975843,5.415771323498285
15,11.126176181505793,10.546337612656526
11,6.264969942233096,6.705521616465654
8,5.3150951180481005,5.858429020873588
26,3.8629598416711906,8.699020631524396
45,3.9387324583858945,11.746317637895919
44,6.6113291012472795,12.840053592527653
5,8.158958329534531,6.947059948400849
6,3.2658463491112166,4.425188591738474
26,11.425901595739074,12.54998408000951
4,9.673769365729362,7.232537436590793
19,8.072927223694794,9.871858760476746
20,10.370167373920413,11.484061977570235
33,3.2617741897150765,8.65732884280694
20,7.0299693384646815,9.131463606982644
49,8.485884705185804,16.350118818917018
12,10.372202608123747,9.75954797756357
47,9.942960820468043,16.40911102461684
1,5.132157872277297,4.160339136589499
26,11.438361610812441,13.23500085248536
14,3.6812854935932684,6.000751418719972
38,10.813769376900945,16.337490822742854
37,11.723932371243876,15.32776642396651
11,4.182958470614943,4.562814712618649
36,9.35962760993596,14.071307912156422
13,2.8827124283909855,4.016328044479611
43,6.351516838821972,12.485509002538926
3,7.4046913423779035,4.864462359393725
33,8.016129646141524,12.134680766315151
6,11.391403858361315,9.320221890273029
10,8.88638152929485,8.088733883496635
5,7.072140536582752,6.746695546468051
23,10.191912844525948,12.537881379613024
10,11.530061799066885,11.200180409915797
44,2.709628412481763,10.758713099025258
2,11.833952086432367,9.444732448135651
13,3.3182553211049632,5.124608696611408
40,10.236674403053232,15.416101444154977
2,5.163180149238419,3.854292783236854
20,3.7557067486617814,5.551074282237987
1,6.678628577281431,5.289094711279446
37,8.61758750475233,14.132487764515677
9,6.119042527723012,5.40793569851017
17,3.0183713786856403,5.5511302251127255
9,8.194880826757807,8.149309889034289
11,11.07283112305141,9.929415699571155
15,6.140545976498891,7.982656105593913
24,4.555161387492857,7.983545188673358
38,6.704484786361746,12.126338439194976
35,2.959445754963418,9.739033281444488
30,10.29463205256261,12.886431740903245
31,10.350237704026775,13.2305749155353
49,8.08600440258147,15.127944488056682
5,5.8544774449147,4.610471968766869
44,10.097941962234941,16.089332645997867
14,7.769526735489488,8.093194653031812
11,10.346356931225154,9.834561499083339
9,8.498858529538696,7.003293067619021
34,9.951851995521574,13.347191665834632
12,8.18634843556872,8.273181284455129
35,6.434340148048829,12.330797547208165
35,11.600485669298306,15.475312266814694
1,7.640581336349025,5.3628627999669405
40,8.248350426135115,13.146913199120648
22,4.5946325744401175,7.357957386111323
29,8.443682499559127,11.809959724127967
8,7.930272670087967,6.085634531612717
11,4.255964780496737,4.633289808087998
41,3.066077424854865,10.021277321144275
37,8.241413537290326,13.158019651614897
14,9.755076558828044,9.740743587859965
30,7.472313023759078,11.03193255643863
35,4.654339940536634,10.577465120056198
21,8.831958778583832,10.57089543621797
37,3.2610044027912215,9.544257216883999
5,6.697420195618569,6.105759258767944
19,4.051984204784992,6.975244740244347
14,4.252360985068892,5.110501428247502
26,4.421792517002935,8.342409441851347
4,6.17371704191779,5.654928152817736
25,2.9859269533937773,7.66154960636093
45,6.279037688826433,13.670481315907953
42,7.361220747589658,13.541370538833702
25,7.091295707180089,10.275871116530567
18,6.136448953828886,8.387064539809382
40,10.47189277667215,15.537839386413461
8,3.880603577994789,4.486161771356918
39,7.304119065923053,12.892326327063095
40,3.0893934610872655,9.538317014520494
14,3.1759789493401427,4.9813743322597395
32,7.951725571932415,11.74124700701146
38,7.877175036434299,12.889592908621552
33,10.841318372022341,15.060716081738894
23,7.799799918770695,10.647064345130032
15,11.618014693846076,10.451832378758233
33,2.962601059799333,8.173704226004212
25,3.43107300541704,7.268985410164459
17,2.918625684918623,5.16441651701675
33,4.26013007816863,9.801659192586632
47,7.642066053945942,14.236826071057788
2,8.632935723560566,7.045648640335426
14,2.933059000512354,4.873039370752197
40,11.486723453533193,16.034546444453838
40,10.50057107817862,15.493248191626842
39,5.317818580492385,11.389687806451333
6,3.233281537151446,2.494165526887981
6,4.113927195581044,4.14448241580077
3,3.7059719306722405,3.0867496133057504
7,3.671195903339995,3.54505428177362
8,7.426336042324472,7.453240660225771
42,4.835550703687303,12.188683795044687
15,5.902327307026872,8.435376429737392
47,11.900300667151063,18.31762901284699
29,9.000985364790775,11.907557727049703
33,11.515316336946512,14.3723312656609
30,3.8542872728145983,8.505909537081536
39,6.130325010909408,11.845489271381684
27,7.769952131182365,11.004357489914387
36,3.2292015879430114,8.737173874236937
29,2.5397807144656,7.937772363784159
38,8.869126171070716,13.980688306879083
33,8.597285409613637,13.007150303618376
37,6.402493694996312,11.401136543626462
27,7.15161872230431,10.63164347252825
33,6.446708505624851,11.854380080166855
4,2.728047926026444,2.3183520358973526
